rail,settlement_stage,transaction_id,entity_type,entity_id,counterparty_type,counterparty_id,credit_debit_indicator,payment.payment_id,payment.transaction_id,payment.transaction_type,payment.status,payment.created_at,payment.transaction_date,payment.payment_method.type,payment.payment_method.card_brand,payment.payment_method.card_number_masked,payment.payment_method.card_funding,payment.payment_method.card_category,merchant.merchant_id,merchant.legal_name,merchant.merchant_name,merchant.merchant_location.city,merchant.merchant_location.state,merchant.merchant_location.postal_code,merchant.merchant_location.country,transaction.amount,transaction.currency,transaction.authorization.status,transaction.authorization.authorization_code,transaction.authorization.authorization_timestamp,transaction.entry.entry_mode,transaction.entry.channel,references.trace_number,references.reference_id,references.order_id,processing.authorization_status,processing.capture_status,processing.settlement_status,processing.posting_status,processing.reconciliation_status,risk.fraud_status,risk.cvv_result,risk.avs_result,format_validation_details.format_validation_status,format_validation_details.rejection_code,format_validation_details.rejection_reason,format_validation_details.field_level_errors,network_response_control.request_timestamp,network_response_control.response_received,network_response_control.response_timestamp,network_response_control.response_time_ms,network_response_control.expected_response_sla_ms,network_response_control.network_timeout_flag,network_response_control.response_code,file_batch_tracking.settlement_batch_id,file_batch_tracking.batch_status,file_batch_tracking.expected_settlement_timestamp,file_batch_tracking.actual_settlement_timestamp,file_batch_tracking.settlement_lag_minutes,file_batch_tracking.file_reached_settlement,retry_control.is_retry,retry_control.retry_count,retry_control.original_transaction_id,retry_control.idempotency_key,retry_control.retry_reason,retry_control.duplicate_check_status,fraud_risk_indicators.new_merchant_risk.is_new_merchant,fraud_risk_indicators.new_merchant_risk.merchant_first_seen_date,fraud_risk_indicators.new_merchant_risk.prior_transaction_count_with_merchant,fraud_risk_indicators.new_merchant_risk.merchant_relationship_age_days,fraud_risk_indicators.new_merchant_risk.new_merchant_risk_flag,fraud_risk_indicators.velocity_checks.transaction_count_1h,fraud_risk_indicators.velocity_checks.transaction_count_24h,fraud_risk_indicators.velocity_checks.cumulative_amount_24h,fraud_risk_indicators.velocity_checks.velocity_baseline_avg_24h,fraud_risk_indicators.velocity_checks.velocity_threshold_breached,fraud_risk_indicators.velocity_checks.velocity_score,fraud_risk_indicators.structuring_detection.reporting_threshold_amount,fraud_risk_indicators.structuring_detection.amount_to_threshold_ratio,fraud_risk_indicators.structuring_detection.aggregate_amount_24h_same_card,fraud_risk_indicators.structuring_detection.related_transactions_24h,fraud_risk_indicators.structuring_detection.structuring_flag,payment_processor_name,merchant.payment_processor_name,payment.settlement_date,payment.posting_date,merchant.merchant_account.account_type,merchant.merchant_account.routing_number,merchant.merchant_account.issuer_bank,card.card_number_masked,card.card_brand,card.card_funding,card.card_category,card.issuer.name,card.issuer.country,settlement.status,settlement.settlement_batch_id,settlement.settlement_reference,settlement.settlement_date,settlement.settlement_timestamp,settlement.gross_amount,settlement.fees.total,settlement.fees.details,settlement.taxes.amount,settlement.taxes.currency,settlement.net_amount,settlement.settlement_currency,bank_posting.status,bank_posting.posting_id,bank_posting.posting_timestamp,bank_posting.debit_credit_indicator,bank_posting.currency,bank_posting.value_date,bank_posting.ledger_transaction_id,bank_posting.account.account_type,bank_posting.account.routing_number,dispute.status,dispute.chargeback_amount,dispute.currency,bank_posting.posted_amount,merchant.merchant_account.onboarded_by,merchant.merchant_account.account_number,reconciliation.reconciliation_status,reconciliation.reconciliation_timestamp,reconciliation.variance_amount,reconciliation.amount_match,reconciliation.ledger_transaction_id,reconciliation.network_settlement_amount,reconciliation.ledger_posted_amount,reconciliation.network_settlement_reference,fraud_risk_indicators_summary.new_payee_risk_flag,fraud_risk_indicators_summary.funnel_account_flag,fraud_risk_indicators_summary.velocity_threshold_breached,fraud_risk_indicators_summary.structuring_flag,fraud_risk_indicators_summary.new_merchant_risk_flag,bank_posting.account.account_number,payment.rail,payment.network,payment.message_type,message.message_id,message.instruction_id,message.end_to_end_id,message.received_timestamp,debtor.name,debtor.account_number,debtor.bank.issuer_name,debtor.bank.routing_number,creditor.name,creditor.account_number,creditor.bank.issuer_name,creditor.bank.routing_number,creditor.bank.onboarded_by,amount.value,amount.currency,remittance.information,remittance.reference,validation.message_validation,validation.participant_validation,validation.account_validation,validation.duplicate_check,validation.format_validation_details.format_validation_status,validation.format_validation_details.rejection_code,validation.format_validation_details.rejection_reason,validation.format_validation_details.field_level_errors,risk_compliance.fraud_status,risk_compliance.sanctions_status,risk_compliance.aml_status,risk_compliance.compliance_status,fraud_risk_indicators.new_payee_risk.is_new_payee,fraud_risk_indicators.new_payee_risk.payee_account_first_seen_date,fraud_risk_indicators.new_payee_risk.prior_transaction_count_with_payee,fraud_risk_indicators.new_payee_risk.payee_relationship_age_days,fraud_risk_indicators.new_payee_risk.new_payee_risk_flag,fraud_risk_indicators.funnel_account_detection.beneficiary_account_number,fraud_risk_indicators.funnel_account_detection.distinct_originating_accounts_24h,fraud_risk_indicators.funnel_account_detection.distinct_originating_accounts_7d,fraud_risk_indicators.funnel_account_detection.funnel_account_flag,fraud_risk_indicators.funnel_account_detection.related_transaction_ids,fraud_risk_indicators.structuring_detection.aggregate_amount_24h_same_originator,processing.decision,parties.debtor.name,parties.debtor.account_number,parties.debtor.bank_name,parties.creditor.name,parties.creditor.account_number,parties.creditor.bank_name,parties.creditor.onboarded_by,settlement.settlement_amount,posting.status,posting.posting_id,posting.posting_timestamp,posting.value_date,posting.customer_account,posting.credit_debit_indicator,posting.currency,posting.ledger_transaction_id,account.account_number,account.credit_amount,account.debit_amount,account.ledger_balance,account.available_balance,account.onboarded_by,posting.posted_amount,audit.received_timestamp,audit.settled_timestamp,audit.posted_timestamp,audit.completed_timestamp,originating_bank.name,originating_bank.bank_role,originating_bank.routing_number,originator.name,originator.identification,originator.account_number,originator.onboarded_by,originator.issuer_bank,receiver.name,receiver.account_number,receiver.account_type,receiver.routing_number,merchant_id,payment.transaction_code,payment.credit_debit,payment.amount,payment.currency,payment.effective_entry_date,payment.company_entry_description,ach_batch.batch_id,ach_batch.sec_code,ach_batch.service_class_code,ach_batch.batch_number,ach_file.file_id,ach_file.file_creation_date,ach_file.file_creation_time,ach_file.file_id_modifier,trace.trace_number,trace.original_trace_number,validation.routing_validation,validation.format_validation,file_batch_tracking.file_ack_status,settlement.expected_settlement_date,account_posting.status,account_posting.posting_date,account_posting.account_entry_type,account_posting.ledger_balance.before,account_posting.ledger_balance.after,account_posting.available_balance.before,account_posting.available_balance.after,timestamps.received_at,timestamps.validated_at,timestamps.settled_at,timestamps.posted_at,validation.fraud_review,wire_id,network.network,network.message_type,network.received_timestamp,network.settlement_status,identifiers.uetr,identifiers.imad,identifiers.message_id,identifiers.instruction_id,identifiers.transaction_id,identifiers.end_to_end_id,payment.value_date,debtor.address.street,debtor.address.city,debtor.address.state,debtor.address.postal_code,debtor.address.country,debtor_agent.issuer_bank,debtor_agent.routing_number,creditor.onboarded_by,creditor.address.city,creditor.address.state,creditor.address.country,creditor_agent.name,creditor_agent.routing_number,processing.account_validation,processing.sanctions_screening,processing.aml_screening,processing.fraud_screening,processing.compliance_status,settlement.network,settlement.amount,settlement.currency,posting.amount,cheque.cheque_number,cheque.amount,cheque.currency,cheque.issue_date,cheque.micr.routing_number,cheque.micr.account_number,cheque.micr.onboarded_by,cheque.micr.issuer_bank,cheque.micr.serial_number,payee.payee_name,payee.depositary_bank.bofd_routing_number,payee.depositary_bank.depositor_account_number,presentment.presentment_id,presentment.presentment_date,presentment.clearing_channel,presentment.status,validation.micr_validation,validation.amount_validation,validation.image_quality,validation.signature_verification,clearing_network_response.request_timestamp,clearing_network_response.response_received,clearing_network_response.response_timestamp,clearing_network_response.response_time_ms,clearing_network_response.expected_response_sla_ms,clearing_network_response.network_timeout_flag,clearing_network_response.response_code,file_batch_tracking.cash_letter_id,file_batch_tracking.file_ack_timestamp
WIRE,POST,WIRE-MTB-100221,INDIVIDUAL,IND-0065,EXTERNAL_INDIVIDUAL,EXT-P-8252,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-07-16T02:28:55Z,True,2026-07-16T02:29:05Z,2042,20000,False,91,,,,,,,False,0,,IDEMP-WIRE-MTB-100221,,PASSED,,,,,,1,9,119422.91,80496.01,False,52,10000,7.862,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-07-16 00:00:00,2026-07-16T02:29:05Z,,,,,,,,,,,,,,,,,,,,,,,NOT_YET_RECONCILED,,0,True,LEDG-WIRE-MTB-100221,78623.24,78623.24,20260716I7Q1MTB,False,False,False,False,,,,,,,,,,George Scott,1175818659,,,Kevin Lopez,4755409304,,,,,,Payroll transfer,,,,,,,,,,,,,,False,2024-11-19 00:00:00,22,604,False,4755409304,3,4,False,[],99506.69,,,,,,,,,,POSTED,,2026-07-16T02:29:35Z,,4755409304,,USD,LEDG-WIRE-MTB-100221,,,,,,,,2026-07-16T02:28:55Z,,,,,,,,,,,,,,,,,,,78623.24,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026071623496,FEDWIRE,pacs.008,2026-07-16T02:28:55Z,SETTLED,433874e-3610-1211,20260716I7Q1MTB,MSG20260716845356,INS974633107,WIRE-MTB-100221,E2E728054995,2026-07-16 00:00:00,8567 Cedar Lane,Atlanta,GA,11616,US,Ironbridge National Bank,451825508,Meridian Trust Bank,Chicago,IL,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,78623.24,USD,78623.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100284,MERCHANT,MERCH-002,INDIVIDUAL,IND-0032,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-07-30T01:18:19Z,True,2026-07-30T01:18:46Z,815,20000,False,0,,,,,,,False,0,,IDEMP-WIRE-MTB-100284,,PASSED,,,,,,5,10,227451.04,153432.24,False,52,10000,11.519,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-07-30 00:00:00,2026-07-30T01:18:46Z,,,,,,,,,,,,,,,,,,,,,,,MATCHED,2026-07-31T02:18:46Z,0,True,LEDG-WIRE-MTB-100284,115187.99,115187.99,20260730EOD9MTB,False,False,False,False,,,,,,,,,,Richard Clark,1898877603,,,Crestline Office Outfitters,5123580257,,,,,,Invoice payment,,,,,,,,,,,,,,False,2026-03-23 00:00:00,20,129,False,5123580257,1,1,False,[],101673.4,,,,,,,,,,POSTED,,2026-07-30T01:19:16Z,,5123580257,,USD,LEDG-WIRE-MTB-100284,,,,,,,,2026-07-30T01:18:19Z,,,,,,,,,,,,,,,,,,,115187.99,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026073084723,FEDWIRE,pacs.008,2026-07-30T01:18:19Z,SETTLED,5498126-6791-6321,20260730EOD9MTB,MSG20260730378743,INS511056069,WIRE-MTB-100284,E2E917570537,2026-07-30 00:00:00,2867 2nd Avenue,Chicago,IL,24885,US,Summit Ridge Bank,356493086,Vertex Commerce Pay,Atlanta,GA,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,115187.99,USD,115187.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100208,INDIVIDUAL,IND-0087,EXTERNAL_INDIVIDUAL,EXT-P-3080,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-07-02T11:53:15Z,True,2026-07-02T11:53:35Z,2828,20000,False,5,,,,,,,False,0,,IDEMP-WIRE-MTB-100208,,PASSED,,,,,,2,12,43889.3,26633.87,True,64,10000,1.359,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-07-02 00:00:00,2026-07-02T11:53:35Z,,,,,,,,,,,,,,,,,,,,,,,MATCHED,2026-07-02T21:53:35Z,0,True,LEDG-WIRE-MTB-100208,13585.14,13585.14,20260702ZG6FMTB,False,False,True,False,,,,,,,,,,Richard Thomas,372664251,,,Edward Martinez,4468178310,,,,,,Contract disbursement,,,,,,,,,,,,,,False,2025-12-20 00:00:00,14,194,False,4468178310,2,6,False,[],12976.64,,,,,,,,,,POSTED,,2026-07-02T11:54:05Z,,4468178310,,USD,LEDG-WIRE-MTB-100208,,,,,,,,2026-07-02T11:53:15Z,,,,,,,,,,,,,,,,,,,13585.14,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026070246486,FEDWIRE,pacs.008,2026-07-02T11:53:15Z,SETTLED,5917a8b-7529-6389,20260702ZG6FMTB,MSG20260702265598,INS156305183,WIRE-MTB-100208,E2E815311210,2026-07-02 00:00:00,1824 Park Boulevard,Cincinnati,OH,64549,US,Summit Ridge Bank,714201868,Meridian Trust Bank,Cleveland,OH,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,13585.14,USD,13585.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100215,INDIVIDUAL,IND-0045,INDIVIDUAL,IND-0073,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-08-16T21:28:09Z,True,2026-08-16T21:28:10Z,2822,20000,False,0,,,,,,,False,0,,IDEMP-WIRE-MTB-100215,,PASSED,,,,,,1,11,279195.21,134120.11,True,56,10000,18.209,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-08-16 00:00:00,2026-08-16T21:28:10Z,,,,,,,,,,,,,,,,,,,,,,,MATCHED,2026-08-17T14:28:10Z,0,True,LEDG-WIRE-MTB-100215,182092.53,182092.53,20260816Q5TTMTB,False,False,True,False,,,,,,,,,,Susan Johnson,3719878466,,,Kathleen Wilson,7563517919,,,,,,Payroll transfer,,,,,,,,,,,,,,False,2025-05-16 00:00:00,18,457,False,7563517919,1,1,False,[],152365.98,,,,,,,,,,POSTED,,2026-08-16T21:28:40Z,,7563517919,,USD,LEDG-WIRE-MTB-100215,,,,,,,,2026-08-16T21:28:09Z,,,,,,,,,,,,,,,,,,,182092.53,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026081630022,FEDWIRE,pacs.008,2026-08-16T21:28:09Z,SETTLED,45f7715-4306-6142,20260816Q5TTMTB,MSG20260816441285,INS467522630,WIRE-MTB-100215,E2E487903830,2026-08-16 00:00:00,3352 River Road,Columbus,OH,82535,US,Cascade Point Bank,395059440,Meridian Trust Bank,Pittsburgh,PA,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,182092.53,USD,182092.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100289,MERCHANT,MERCH-004,EXTERNAL_INDIVIDUAL,EXT-P-1876,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-07-24T20:06:55Z,True,2026-07-24T20:07:03Z,2391,20000,False,91,,,,,,,False,0,,IDEMP-WIRE-MTB-100289,,PASSED,,,,,,3,13,12914.7,5967.99,True,66,10000,1.131,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-07-24 00:00:00,2026-07-24T20:07:03Z,,,,,,,,,,,,,,,,,,,,,,,MATCHED,2026-07-25T07:07:03Z,0,True,LEDG-WIRE-MTB-100289,11312.09,11312.09,202607247ZDYMTB,True,False,True,False,,,,,,,,,,Mark Brown,2230008266,,,Pinehollow Auto Parts,3061977058,,,,,,Contract disbursement,,,,,,,,,,,,,,True,2026-07-24 00:00:00,0,0,True,3061977058,2,3,False,[],11966.68,,,,,,,,,,POSTED,,2026-07-24T20:07:33Z,,3061977058,,USD,LEDG-WIRE-MTB-100289,,,,,,,,2026-07-24T20:06:55Z,,,,,,,,,,,,,,,,,,,11312.09,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026072412120,FEDWIRE,pacs.008,2026-07-24T20:06:55Z,SETTLED,3889ec0-6617-8276,202607247ZDYMTB,MSG20260724404678,INS147425256,WIRE-MTB-100289,E2E303916564,2026-07-24 00:00:00,8406 Park Boulevard,Denver,CO,33923,US,Summit Ridge Bank,734883531,Vertex Commerce Pay,Cleveland,OH,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,11312.09,USD,11312.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100210,INDIVIDUAL,IND-0066,INDIVIDUAL,IND-0023,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-07-03T03:02:43Z,True,2026-07-03T03:02:56Z,2010,20000,False,0,,,,,,,False,0,,IDEMP-WIRE-MTB-100210,,PASSED,,,,,,2,10,17837.45,8249.95,False,53,10000,0.798,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-07-03 00:00:00,2026-07-03T03:02:56Z,,,,,,,,,,,,,,,,,,,,,,,MATCHED,2026-07-03T12:02:56Z,0,True,LEDG-WIRE-MTB-100210,7983.17,7983.17,20260703UYVJMTB,False,False,False,False,,,,,,,,,,James Brown,16593766,,,William Jackson,2524706591,,,,,,Vendor settlement,,,,,,,,,,,,,,False,2025-09-18 00:00:00,8,288,False,2524706591,1,2,False,[],10112.32,,,,,,,,,,POSTED,,2026-07-03T03:03:26Z,,2524706591,,USD,LEDG-WIRE-MTB-100210,,,,,,,,2026-07-03T03:02:43Z,,,,,,,,,,,,,,,,,,,7983.17,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026070335617,FEDWIRE,pacs.008,2026-07-03T03:02:43Z,SETTLED,54929c6-5550-7212,20260703UYVJMTB,MSG20260703104208,INS815285473,WIRE-MTB-100210,E2E698384040,2026-07-03 00:00:00,4072 Maple Drive,Charlotte,NC,16592,US,Cascade Point Bank,248263007,Meridian Trust Bank,Charlotte,NC,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,7983.17,USD,7983.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100271,MERCHANT,MERCH-005,EXTERNAL_INDIVIDUAL,EXT-P-8495,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-08-17T05:36:20Z,True,2026-08-17T05:36:40Z,878,20000,False,0,,,,,,,False,0,,IDEMP-WIRE-MTB-100271,,PASSED,,,,,,5,7,41653.23,21476.19,False,37,10000,1.498,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-08-17 00:00:00,2026-08-17T05:36:40Z,,,,,,,,,,,,,,,,,,,,,,,MATCHED,2026-08-17T07:36:40Z,0,True,LEDG-WIRE-MTB-100271,14978.8,14978.8,202608176K9CMTB,False,False,False,False,,,,,,,,,,Steven Garcia,8146472850,,,Solstice Digital Print,2260323791,,,,,,Invoice payment,,,,,,,,,,,,,,False,2024-07-11 00:00:00,54,767,False,2260323791,1,1,False,[],16583.43,,,,,,,,,,POSTED,,2026-08-17T05:37:10Z,,2260323791,,USD,LEDG-WIRE-MTB-100271,,,,,,,,2026-08-17T05:36:20Z,,,,,,,,,,,,,,,,,,,14978.8,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026081793481,FEDWIRE,pacs.008,2026-08-17T05:36:20Z,SETTLED,d4cc06-8588-4193,202608176K9CMTB,MSG20260817253180,INS719352925,WIRE-MTB-100271,E2E169074149,2026-08-17 00:00:00,4626 Franklin Street,Louisville,KY,94633,US,Cascade Point Bank,421409473,Meridian Trust Bank,Detroit,MI,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,14978.8,USD,14978.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100240,INDIVIDUAL,IND-0070,EXTERNAL_INDIVIDUAL,EXT-P-8013,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-07-21T10:13:41Z,True,2026-07-21T10:14:03Z,431,20000,False,0,,,,,,,False,0,,IDEMP-WIRE-MTB-100240,,PASSED,,,,,,1,1,660072.74,238345.9,False,18,10000,19.727,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-07-21 00:00:00,2026-07-21T10:14:03Z,,,,,,,,,,,,,,,,,,,,,,,MATCHED,2026-07-22T15:14:03Z,0,True,LEDG-WIRE-MTB-100240,197267.85,197267.85,20260721C6CDMTB,False,False,False,False,,,,,,,,,,Robert Thomas,9305595754,,,Rebecca Walker,62060907,,,,,,Invoice payment,,,,,,,,,,,,,,False,2025-07-25 00:00:00,55,361,False,62060907,1,1,False,[],196593.27,,,,,,,,,,POSTED,,2026-07-21T10:14:33Z,,62060907,,USD,LEDG-WIRE-MTB-100240,,,,,,,,2026-07-21T10:13:41Z,,,,,,,,,,,,,,,,,,,197267.85,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026072124436,FEDWIRE,pacs.008,2026-07-21T10:13:41Z,SETTLED,1f70392-7129-5746,20260721C6CDMTB,MSG20260721399961,INS137659562,WIRE-MTB-100240,E2E396812927,2026-07-21 00:00:00,8340 Oak Avenue,Pittsburgh,PA,77239,US,Cascade Point Bank,614453669,Meridian Trust Bank,Louisville,KY,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,197267.85,USD,197267.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100239,INDIVIDUAL,IND-0059,EXTERNAL_INDIVIDUAL,EXT-P-2196,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-07-23T12:36:46Z,True,2026-07-23T12:36:57Z,2961,20000,False,5,,,,,,,False,0,,IDEMP-WIRE-MTB-100239,,PASSED,,,,,,5,11,102325.87,37823.34,False,57,10000,5.132,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-07-23 00:00:00,2026-07-23T12:36:57Z,,,,,,,,,,,,,,,,,,,,,,,NOT_YET_RECONCILED,,0,True,LEDG-WIRE-MTB-100239,51320.77,51320.77,20260723N8QJMTB,True,False,False,False,,,,,,,,,,Barbara Scott,5816438171,,,Donna Gonzalez,8945186273,,,,,,Contract disbursement,,,,,,,,,,,,,,True,2026-07-23 00:00:00,0,0,True,8945186273,1,3,False,[],52224.86,,,,,,,,,,POSTED,,2026-07-23T12:37:27Z,,8945186273,,USD,LEDG-WIRE-MTB-100239,,,,,,,,2026-07-23T12:36:46Z,,,,,,,,,,,,,,,,,,,51320.77,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026072316217,FEDWIRE,pacs.008,2026-07-23T12:36:46Z,SETTLED,45f3b7a-6161-4896,20260723N8QJMTB,MSG20260723149100,INS197446539,WIRE-MTB-100239,E2E603404410,2026-07-23 00:00:00,2433 Main Street,Louisville,KY,29053,US,Ironbridge National Bank,624515060,Meridian Trust Bank,Columbus,OH,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,51320.77,USD,51320.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100276,MERCHANT,MERCH-001,EXTERNAL_INDIVIDUAL,EXT-P-5772,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-07-04T10:56:06Z,True,2026-07-04T10:56:21Z,1204,20000,False,0,,,,,,,False,0,,IDEMP-WIRE-MTB-100276,,PASSED,,,,,,1,11,38073.85,13165.31,True,58,10000,0.919,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-07-04 00:00:00,2026-07-04T10:56:21Z,,,,,,,,,,,,,,,,,,,,,,,NOT_YET_RECONCILED,,0,True,LEDG-WIRE-MTB-100276,9190.49,9190.49,20260704130RMTB,False,False,True,False,,,,,,,,,,Ashley Torres,5811181127,,,Bluepeak Hardware Supply,2813398050,,,,,,Contract disbursement,,,,,,,,,,,,,,False,2024-12-04 00:00:00,6,577,False,2813398050,2,4,False,[],11391.86,,,,,,,,,,POSTED,,2026-07-04T10:56:51Z,,2813398050,,USD,LEDG-WIRE-MTB-100276,,,,,,,,2026-07-04T10:56:06Z,,,,,,,,,,,,,,,,,,,9190.49,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026070439998,FEDWIRE,pacs.008,2026-07-04T10:56:06Z,SETTLED,34208b9-6337-8642,20260704130RMTB,MSG20260704550662,INS985285096,WIRE-MTB-100276,E2E506315256,2026-07-04 00:00:00,3804 Park Boulevard,Denver,CO,80376,US,Summit Ridge Bank,314681222,Meridian Trust Bank,Charlotte,NC,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,9190.49,USD,9190.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WIRE,POST,WIRE-MTB-100218,INDIVIDUAL,IND-0051,EXTERNAL_INDIVIDUAL,EXT-P-5236,CREDIT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASSED,,,[],2026-07-07T09:08:11Z,True,2026-07-07T09:08:20Z,1439,20000,False,0,,,,,,,False,0,,IDEMP-WIRE-MTB-100218,,PASSED,,,,,,1,4,924279.54,397493.05,False,35,10000,23.532,,[],False,,,,,,,,,,,,,,SETTLED,,,2026-07-07 00:00:00,2026-07-07T09:08:20Z,,,,,,,,,,,,,,,,,,,,,,,MATCHED,2026-07-07T18:08:20Z,0,True,LEDG-WIRE-MTB-100218,235324.15,235324.15,202607076CTYMTB,False,False,False,False,,,,,,,,,,Kevin Thompson,710370910,,,Amanda Harris,6990248128,,,,,,Contract disbursement,,,,,,,,,,,,,,False,2026-04-11 00:00:00,11,87,False,6990248128,1,2,False,[],257043.42,,,,,,,,,,POSTED,,2026-07-07T09:08:50Z,,6990248128,,USD,LEDG-WIRE-MTB-100218,,,,,,,,2026-07-07T09:08:11Z,,,,,,,,,,,,,,,,,,,235324.15,USD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WID2026070752572,FEDWIRE,pacs.008,2026-07-07T09:08:11Z,SETTLED,198a456-5947-1377,202607076CTYMTB,MSG20260707887074,INS278649193,WIRE-MTB-100218,E2E547124826,2026-07-07 00:00:00,8331 Cedar Lane,Denver,CO,57189,US,Cascade Point Bank,995793283,Meridian Trust Bank,Denver,CO,US,Meridian Trust Bank,44000024,PASSED,PASSED,PASSED,PASSED,PASSED,FEDWIRE,235324.15,USD,235324.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
